unixday,close
1514903400,99.61000061035156
1514989800,99.44000244140625
1515076200,101.41999816894531
1515162600,101.43000030517578
1515421800,100.80000305175781
1515508200,101.69000244140625
1515594600,103.13999938964844
1515681000,104.41999816894531
1515767400,105.43000030517578
1516113000,104.41999816894531
1516199400,104.38999938964844
1516285800,103.41000366210938
1516372200,104.37999725341797
1516631400,105.48999786376953
1516717800,105.70999908447266
1516804200,105.26000213623047
1516890600,104.26000213623047
1516977000,104.9000015258789
1517236200,104.5999984741211
1517322600,103.47000122070312
1517409000,103.95999908447266
1517495400,104.72000122070312
1517581800,101.56999969482422
1517841000,97.0
1517927400,98.44000244140625
1518013800,98.12000274658203
1518100200,91.80000305175781
1518186600,92.0199966430664
1518445800,95.19000244140625
1518532200,95.30999755859375
1518618600,97.37999725341797
1518705000,98.66999816894531
1518791400,99.52999877929688
1519137000,98.45999908447266
1519223400,97.38999938964844
1519309800,96.66999816894531
1519396200,99.04000091552734
1519655400,100.75
1519741800,99.25
1519828200,97.93000030517578
1519914600,96.51000213623047
1520001000,96.72000122070312
1520260200,97.9000015258789
1520346600,98.04000091552734
1520433000,97.62999725341797
1520519400,98.1500015258789
1520605800,100.79000091552734
1520861400,100.45999908447266
1520947800,98.81999969482422
1521034200,97.19999694824219
1521120600,98.05000305175781
1521207000,99.36000061035156
1521466200,98.6500015258789
1521552600,98.66999816894531
1521639000,98.18000030517578
1521725400,94.6500015258789
1521811800,92.38999938964844
1522071000,95.06999969482422
1522157400,93.62000274658203
1522243800,94.2699966430664
1522330200,95.81999969482422
1522675800,93.75
1522762200,95.44000244140625
1522848600,96.3499984741211
1522935000,97.5199966430664
1523021400,94.72000122070312
1523280600,95.5
1523367000,96.81999969482422
1523453400,95.3499984741211
1523539800,96.87999725341797
1523626200,96.38999938964844
1523885400,96.9000015258789
1523971800,97.4800033569336
1524058200,97.13999938964844
1524144600,98.3499984741211
1524231000,97.9800033569336
1524490200,97.5
1524576600,97.41999816894531
1524663000,92.76000213623047
1524749400,91.66000366210938
1524835800,91.72000122070312
1525095000,90.62000274658203
1525181400,89.66999816894531
1525267800,89.18000030517578
1525354200,87.91999816894531
1525440600,89.05999755859375
1525699800,88.91999816894531
1525786200,90.18000030517578
1525872600,92.11000061035156
1525959000,92.66999816894531
1526045400,92.62999725341797
1526304600,93.19000244140625
1526391000,94.6500015258789
1526477400,95.75
1526563800,96.73999786376953
1526650200,96.43000030517578
1526909400,96.54000091552734
1526995800,96.73999786376953
1527082200,95.66999816894531
1527168600,95.33000183105469
1527255000,94.80999755859375
1527600600,91.66000366210938
1527687000,93.20999908447266
1527773400,94.0
1527859800,94.7699966430664
1528119000,95.44000244140625
1528205400,94.3499984741211
1528291800,96.45999908447266
1528378200,96.76000213623047
1528464600,96.97000122070312
1528723800,96.26000213623047
1528810200,96.2699966430664
1528896600,96.01000213623047
1528983000,96.27999877929688
1529069400,97.26000213623047
1529328600,97.43000030517578
1529415000,96.33999633789062
1529501400,95.69999694824219
1529587800,95.26000213623047
1529674200,95.01000213623047
1529933400,94.4800033569336
1530019800,93.73999786376953
1530106200,92.33000183105469
1530192600,92.44999694824219
1530279000,91.9000015258789
1530538200,93.77999877929688
1530624600,92.94000244140625
1530797400,92.66000366210938
1530883800,92.9000015258789
1531143000,96.55999755859375
1531229400,96.01000213623047
1531315800,95.31999969482422
1531402200,95.23999786376953
1531488600,94.58999633789062
1531747800,95.91000366210938
1531834200,95.9800033569336
1531920600,97.08999633789062
1532007000,95.37000274658203
1532093400,97.2300033569336
1532352600,99.3499984741211
1532439000,98.95999908447266
1532525400,98.91999816894531
1532611800,96.4800033569336
1532698200,94.47000122070312
1532957400,93.7699966430664
1533043800,94.31999969482422
1533130200,95.19000244140625
1533216600,95.7699966430664
1533303000,96.68000030517578
1533562200,96.52999877929688
1533648600,97.30999755859375
1533735000,97.62999725341797
1533821400,97.62000274658203
1533907800,96.0999984741211
1534167000,95.80999755859375
1534253400,97.80000305175781
1534339800,97.26000213623047
1534426200,98.91999816894531
1534512600,99.16999816894531
1534771800,99.88999938964844
1534858200,100.48999786376953
1534944600,100.44999694824219
1535031000,99.54000091552734
1535117400,99.45999908447266
1535376600,100.9000015258789
1535463000,100.54000091552734
1535549400,100.13999938964844
1535635800,99.25
1535722200,99.08999633789062
1536067800,99.83000183105469
1536154200,99.8499984741211
1536240600,98.1500015258789
1536327000,98.37000274658203
1536586200,98.47000122070312
1536672600,98.62999725341797
1536759000,97.41000366210938
1536845400,97.0
1536931800,97.98999786376953
1537191000,97.0999984741211
1537277400,97.02999877929688
1537363800,98.95999908447266
1537450200,99.26000213623047
1537536600,99.01000213623047
1537795800,97.62999725341797
1537882200,97.47000122070312
1537968600,96.19000244140625
1538055000,95.45999908447266
1538141400,94.93000030517578
1538400600,94.94999694824219
1538487000,95.52999877929688
1538573400,96.7300033569336
1538659800,96.62999725341797
1538746200,96.05999755859375
1539005400,96.43000030517578
1539091800,96.0
1539178200,93.56999969482422
1539264600,90.94000244140625
1539351000,90.79000091552734
1539610200,90.55000305175781
1539696600,91.62999725341797
1539783000,91.4800033569336
1539869400,90.3499984741211
1539955800,91.62999725341797
1540215000,88.54000091552734
1540301400,87.04000091552734
1540387800,85.86000061035156
1540474200,88.2699966430664
1540560600,85.75
1540819800,86.45999908447266
1540906200,87.83999633789062
1540992600,89.30000305175781
1541079000,89.30000305175781
1541165400,87.2699966430664
1541428200,88.05000305175781
1541514600,89.18000030517578
1541601000,90.54000091552734
1541687400,90.86000061035156
1541773800,90.4000015258789
1542033000,89.12000274658203
1542119400,89.9000015258789
1542205800,88.91999816894531
1542292200,89.16000366210938
1542378600,87.63999938964844
1542637800,87.7300033569336
1542724200,86.01000213623047
1542810600,86.44000244140625
1542983400,85.62999725341797
1543242600,87.97000122070312
1543329000,88.19000244140625
1543415400,90.41000366210938
1543501800,88.87000274658203
1543588200,89.68000030517578
1543847400,90.47000122070312
1543933800,84.88999938964844
1544106600,84.61000061035156
1544193000,82.66999816894531
1544452200,82.44999694824219
1544538600,81.36000061035156
1544625000,82.04000091552734
1544711400,80.38999938964844
1544797800,78.7300033569336
1545057000,76.91000366210938
1545143400,76.20999908447266
1545229800,74.66999816894531
1545316200,74.48999786376953
1545402600,72.38999938964844
1545661800,70.77999877929688
1545834600,74.41000366210938
1545921000,74.98999786376953
1546007400,74.66000366210938
1546266600,75.58999633789062
1546439400,77.26000213623047
1546525800,76.16000366210938
1546612200,79.54000091552734
1546871400,79.9800033569336
1546957800,80.0199966430664
1547044200,80.56999969482422
1547130600,79.94999694824219
1547217000,80.94000244140625
1547476200,81.4000015258789
1547562600,81.5199966430664
1547649000,83.62000274658203
1547735400,83.6500015258789
1547821800,84.97000122070312
1548167400,83.4000015258789
1548253800,78.19999694824219
1548340200,80.18000030517578
1548426600,79.62000274658203
1548685800,79.4800033569336
1548772200,79.55999755859375
1548858600,80.87999725341797
1548945000,80.58999633789062
1549031400,80.87999725341797
1549290600,81.38999938964844
1549377000,80.86000061035156
1549463400,80.13999938964844
1549549800,79.02999877929688
1549636200,77.83000183105469
