unixday,close
1531315800,137.67999267578125
1531402200,137.99000549316406
1531488600,138.32000732421875
1531747800,140.88999938964844
1531834200,141.47999572753906
1531920600,142.41000366210938
1532007000,140.7100067138672
1532093400,142.5
1532352600,144.16000366210938
1532439000,143.14999389648438
1532525400,142.7100067138672
1532611800,142.58999633789062
1532698200,144.39999389648438
1532957400,145.36000061035156
1533043800,144.8300018310547
1533130200,145.02000427246094
1533216600,145.13999938964844
1533303000,145.02999877929688
1533562200,145.39999389648438
1533648600,145.9199981689453
1533735000,146.33999633789062
1533821400,145.22000122070312
1533907800,143.5500030517578
1534167000,141.91000366210938
1534253400,142.72000122070312
1534339800,142.00999450683594
1534426200,144.4600067138672
1534512600,144.5500030517578
1534771800,144.8800048828125
1534858200,145.1199951171875
1534944600,144.5500030517578
1535031000,143.1999969482422
1535117400,142.92999267578125
1535376600,145.72999572753906
1535463000,146.0800018310547
1535549400,145.94000244140625
1535635800,143.77000427246094
1535722200,143.5399932861328
1536067800,143.92999267578125
1536154200,144.17999267578125
1536240600,143.1999969482422
1536327000,142.9600067138672
1536586200,142.64999389648438
1536672600,143.22999572753906
1536759000,141.30999755859375
1536845400,140.25999450683594
1536931800,140.39999389648438
1537191000,139.66000366210938
1537277400,139.92999267578125
1537363800,141.52999877929688
1537450200,144.4600067138672
1537536600,144.00999450683594
1537795800,141.25999450683594
1537882200,140.8800048828125
1537968600,138.61000061035156
1538055000,137.33999633789062
1538141400,136.19000244140625
1538400600,135.99000549316406
1538487000,136.25999450683594
1538573400,138.08999633789062
1538659800,139.1699981689453
1538746200,138.52000427246094
1539005400,139.75
1539091800,138.6999969482422
1539178200,136.1999969482422
1539264600,131.61000061035156
1539351000,124.26000213623047
1539610200,125.5999984741211
1539696600,124.8499984741211
1539783000,127.33000183105469
1539869400,124.22000122070312
1539955800,125.16000366210938
1540215000,121.45999908447266
1540301400,120.30000305175781
1540387800,116.9000015258789
1540474200,119.62999725341797
1540560600,119.44999694824219
1540819800,122.16000366210938
1540906200,124.76000213623047
1540992600,128.49000549316406
1541079000,129.74000549316406
1541165400,129.8800048828125
1541428200,130.5800018310547
1541514600,131.75999450683594
1541601000,133.27999877929688
1541687400,134.24000549316406
1541773800,134.22999572753906
1542033000,132.77000427246094
1542119400,135.58999633789062
1542205800,134.1300048828125
1542292200,136.69000244140625
1542378600,136.38999938964844
1542637800,135.3000030517578
1542724200,133.0800018310547
1542810600,132.7100067138672
1542983400,132.6199951171875
1543242600,135.5500030517578
1543329000,133.89999389648438
1543415400,134.2100067138672
1543501800,133.64999389648438
1543588200,135.77999877929688
1543847400,135.89999389648438
1543933800,129.50999450683594
1544106600,129.30999755859375
1544193000,126.55999755859375
1544452200,124.26000213623047
1544538600,122.45999908447266
1544625000,122.73999786376953
1544711400,119.9000015258789
1544797800,118.5
1545057000,118.31999969482422
1545143400,116.58999633789062
1545229800,114.02999877929688
1545316200,113.58000183105469
1545402600,111.48999786376953
1545661800,109.70999908447266
1545834600,114.83999633789062
1545921000,115.75
1546007400,115.37000274658203
1546266600,116.91000366210938
1546439400,118.80999755859375
1546525800,118.2699966430664
1546612200,121.2300033569336
1546871400,120.95999908447266
1546957800,121.1500015258789
1547044200,120.80999755859375
1547130600,119.58000183105469
1547217000,120.05000305175781
1547476200,120.55000305175781
1547562600,121.12000274658203
1547649000,121.20999908447266
1547735400,121.88999938964844
1547821800,125.25
1548167400,124.58000183105469
1548253800,124.38999938964844
1548340200,123.80999755859375
1548426600,124.91999816894531
1548685800,124.87000274658203
1548772200,124.33000183105469
1548858600,123.66000366210938
1548945000,122.66999816894531
1549031400,122.7300033569336
1549290600,124.62999725341797
1549377000,123.0199966430664
1549463400,122.61000061035156
1549549800,122.83999633789062
1549636200,121.23999786376953
1549895400,121.56999969482422
1549981800,123.1500015258789
1550068200,121.4800033569336
1550154600,120.61000061035156
1550241000,124.1500015258789
1550586600,124.94999694824219
1550673000,126.5199966430664
1550759400,124.91000366210938
1550845800,124.1500015258789
1551105000,123.69000244140625
1551191400,123.20999908447266
1551277800,125.72000122070312
1551364200,126.0199966430664
1551450600,126.62000274658203
1551709800,126.33000183105469
1551796200,127.81999969482422
1551882600,127.44000244140625
1551969000,125.98999786376953
1552055400,126.69999694824219
1552311000,128.55999755859375
1552397400,127.70999908447266
1552483800,128.92999267578125
1552570200,129.60000610351562
1552656600,129.86000061035156
1552915800,131.8800048828125
1553002200,129.47999572753906
1553088600,125.45999908447266
1553175000,122.9000015258789
1553261400,119.18000030517578
1553520600,119.18000030517578
1553607000,121.45999908447266
1553693400,121.2699966430664
1553779800,122.86000061035156
1553866200,122.66000366210938
1554125400,126.91000366210938
1554211800,126.76000213623047
1554298200,126.80999755859375
1554384600,128.4199981689453
1554471000,127.91000366210938
1554730200,128.24000549316406
1554816600,126.80000305175781
1554903000,127.29000091552734
1554989400,128.72000122070312
1555075800,132.6999969482422
1555335000,131.05999755859375
1555421400,133.14999389648438
1555507800,133.8699951171875
1555594200,133.19000244140625
1555939800,133.88999938964844
1556026200,134.1999969482422
1556112600,134.1699981689453
1556199000,134.24000549316406
1556285400,136.08999633789062
1556544600,137.00999450683594
1556631000,136.92999267578125
1556717400,135.2100067138672
1556803800,135.94000244140625
1556890200,137.10000610351562
1557149400,136.27000427246094
1557235800,132.9499969482422
1557322200,131.99000549316406
1557408600,131.94000244140625
1557495000,132.44000244140625
1557754200,128.4499969482422
1557840600,129.75999450683594
1557927000,128.67999267578125
1558013400,131.10000610351562
1558099800,130.22000122070312
1558359000,131.33999633789062
1558445400,132.0800018310547
1558531800,132.02000427246094
1558618200,129.97000122070312
1558704600,131.97000122070312
1559050200,129.63999938964844
1559136600,130.02999877929688
1559223000,128.61000061035156
1559309400,127.26000213623047
1559568600,128.97000122070312
1559655000,133.39999389648438
1559741400,134.25
1559827800,133.75
1559914200,132.8800048828125
1560173400,134.3800048828125
1560259800,135.17999267578125
1560346200,134.10000610351562
1560432600,133.72999572753906
1560519000,135.2100067138672
1560778200,132.5399932861328
1560864600,134.42999267578125
1560951000,133.25
1561037400,132.89999389648438
1561123800,133.1699981689453
1561383000,133.6699981689453
1561469400,133.36000061035156
1561555800,133.63999938964844
1561642200,134.66000366210938
1561728600,137.27999877929688
1561987800,139.8000030517578
1562074200,139.58999633789062
1562160600,140.6699981689453
1562333400,141.57000732421875
1562592600,140.74000549316406
1562679000,140.7899932861328
1562765400,140.0500030517578
1562851800,141.4600067138672
1562938200,142.19000244140625
1563197400,140.1999969482422
1563283800,138.75999450683594
1563370200,139.67999267578125
1563456600,138.8800048828125
1563543000,138.8300018310547
1563802200,139.57000732421875
1563888600,140.67999267578125
1563975000,141.3300018310547
1564061400,140.83999633789062
1564147800,142.8000030517578
1564407000,141.9600067138672
1564493400,141.9199981689453
1564579800,142.89999389648438
1564666200,138.25999450683594
1564752600,137.9600067138672
1565011800,132.9199981689453
1565098200,134.3800048828125
1565184600,129.75999450683594
1565271000,131.58999633789062
1565357400,132.33999633789062
1565616600,128.63999938964844
1565703000,130.75
1565789400,124.62000274658203
1565875800,124.73999786376953
1565962200,127.0
1566221400,128.36000061035156
1566307800,126.19999694824219
1566394200,126.0
1566480600,126.41999816894531
1566567000,123.08999633789062
1566826200,124.0999984741211
1566912600,124.12999725341797
1566999000,126.55999755859375
1567085400,128.3000030517578
1567171800,128.92999267578125
1567517400,126.76000213623047
1567603800,128.57000732421875
1567690200,131.55999755859375
1567776600,131.72000122070312
1568035800,136.2899932861328
1568122200,137.88999938964844
1568208600,136.0
1568295000,137.1699981689453
1568381400,139.27999877929688
1568640600,140.5
1568727000,139.24000549316406
1568813400,141.1999969482422
1568899800,141.0
1568986200,140.8800048828125
1569245400,141.1999969482422
1569331800,140.27000427246094
1569418200,140.30999755859375
1569504600,140.10000610351562
1569591000,140.38999938964844
1569850200,140.16000366210938
1569936600,137.1999969482422
1570023000,135.6999969482422
1570109400,136.72999572753906
1570195800,140.47000122070312
1570455000,139.9499969482422
1570541400,136.17999267578125
1570627800,136.55999755859375
1570714200,138.4199981689453
1570800600,140.39999389648438
1571059800,140.52000427246094
1571146200,141.8699951171875
1571232600,141.4600067138672
1571319000,142.66000366210938
1571405400,143.52000427246094
1571664600,145.52999877929688
1571751000,145.4600067138672
1571837400,146.3699951171875
1571923800,145.60000610351562
1572010200,146.6699981689453
1572269400,147.77000427246094
1572355800,148.2899932861328
1572442200,147.75
1572528600,146.6999969482422
1572615000,148.80999755859375
1572877800,150.00999450683594
1572964200,151.02999877929688
1573050600,151.7100067138672
1573137000,153.07000732421875
1573223400,152.1999969482422
1573482600,152.4600067138672
1573569000,152.3000030517578
1573655400,150.82000732421875
1573741800,149.02000427246094
1573828200,150.86000061035156
1574087400,151.7100067138672
1574173800,151.72000122070312
1574260200,151.77999877929688
1574346600,151.69000244140625
1574433000,152.85000610351562
1574692200,153.39999389648438
1574778600,152.88999938964844
1574865000,153.2899932861328
1575037800,153.2100067138672
1575297000,151.97999572753906
1575383400,149.74000549316406
1575469800,151.35000610351562
1575556200,152.1999969482422
1575642600,153.80999755859375
1575901800,153.6999969482422
1575988200,155.60000610351562
1576074600,155.0
1576161000,159.0
1576247400,158.63999938964844
1576506600,159.0
1576593000,160.36000061035156
1576679400,160.0500030517578
1576765800,159.52999877929688
1576852200,159.82000732421875
1577111400,159.52999877929688
1577197800,160.4199981689453
1577370600,161.14999389648438
1577457000,160.80999755859375
1577716200,160.02000427246094
1577802600,159.6300048828125
1577975400,160.3699951171875
1578061800,158.8300018310547
1578321000,158.50999450683594
1578407400,157.25999450683594
1578493800,158.88999938964844
1578580200,160.80999755859375
1578666600,158.57000732421875
1578925800,159.44000244140625
1579012200,159.8800048828125
1579098600,154.0800018310547
1579185000,152.6199951171875
1579271400,153.36000061035156
1579617000,151.64999389648438
1579703400,152.25999450683594
1579789800,152.7100067138672
1579876200,150.3800048828125
1580135400,148.52999877929688
1580221800,149.69000244140625
1580308200,148.58999633789062
1580394600,150.9600067138672
1580481000,148.5500030517578
1580740200,149.5399932861328
1580826600,150.66000366210938
1580913000,153.7899932861328
1580999400,152.85000610351562
1581085800,153.35000610351562
1581345000,153.86000061035156
1581431400,154.7899932861328
1581517800,155.2100067138672
1581604200,155.32000732421875
1581690600,154.1300048828125
1582036200,151.38999938964844
1582122600,153.35000610351562
1582209000,154.47999572753906
1582295400,153.8000030517578
1582554600,148.80999755859375
1582641000,141.33999633789062
1582727400,138.7100067138672
1582813800,130.6199951171875
1582900200,126.4000015258789
1583159400,132.63999938964844
1583245800,125.48999786376953
1583332200,129.39999389648438
1583418600,120.69000244140625
1583505000,114.2300033569336
1583760600,98.75
1583847000,108.04000091552734
1583933400,101.94000244140625
1584019800,94.72000122070312
1584106200,106.9800033569336
1584365400,89.97000122070312
1584451800,96.0
1584538200,87.52999877929688
1584624600,92.41999816894531
1584711000,89.48999786376953
1584970200,80.63999938964844
1585056600,90.18000030517578
1585143000,92.05000305175781
1585229400,102.91999816894531
1585315800,100.12999725341797
1585575000,100.97000122070312
1585661400,95.72000122070312
1585747800,87.3499984741211
1585834200,90.7300033569336
1585920600,85.19000244140625
1586179800,95.30999755859375
1586266200,94.91999816894531
1586352600,99.5
1586439000,105.41999816894531
1586784600,100.95999908447266
1586871000,99.47000122070312
1586957400,92.43000030517578
1587043800,90.54000091552734
1587130200,101.5
1587389400,102.55000305175781
1587475800,99.0
1587562200,98.9000015258789
1587648600,99.43000030517578
1587735000,100.7300033569336
1587994200,105.48999786376953
1588080600,105.98999786376953
1588167000,110.98999786376953
1588253400,106.66999816894531
1588339800,102.97000122070312
1588599000,101.61000061035156
1588685400,99.7699966430664
1588771800,98.5
1588858200,101.29000091552734
1588944600,105.02999877929688
1589203800,102.12000274658203
1589290200,100.0
1589376600,96.79000091552734
1589463000,97.83999633789062
1589549400,97.25
1589808600,104.05999755859375
1589895000,101.12999725341797
1589981400,104.4000015258789
1590067800,103.19000244140625
1590154200,104.61000061035156
1590499800,109.55999755859375
1590586200,116.5999984741211
1590672600,115.80000305175781
1590759000,114.04000091552734
1591018200,114.66999816894531
1591104600,114.86000061035156
1591191000,119.70999908447266
1591277400,122.72000122070312
1591363800,128.02999877929688
1591623000,131.1300048828125
1591709400,126.19000244140625
1591795800,118.93000030517578
1591882200,107.51000213623047
1591968600,110.76000213623047
1592227800,112.97000122070312
1592314200,114.94000244140625
1592400600,111.80000305175781
1592487000,110.7300033569336
1592573400,108.2300033569336
1592832600,108.55999755859375
1592919000,107.7300033569336
1593005400,103.37999725341797
1593091800,106.44999694824219
1593178200,100.93000030517578
1593437400,102.83000183105469
1593523800,105.20999908447266
1593610200,102.83000183105469
1593696600,102.1500015258789
1594042200,103.3499984741211
1594128600,99.70999908447266
1594215000,100.13999938964844
1594301400,98.8499984741211
1594387800,101.5999984741211
1594647000,102.68000030517578
1594733400,101.26000213623047
1594819800,104.06999969482422
1594906200,104.98999786376953
1594992600,103.0199966430664
1595251800,102.94000244140625
1595338200,107.69999694824219
1595424600,106.62999725341797
1595511000,107.33999633789062
1595597400,106.83999633789062
1595856600,104.91999816894531
1595943000,104.83000183105469
1596029400,108.94999694824219
1596115800,106.2699966430664
1596202200,106.66999816894531
1596461400,105.93000030517578
1596547800,105.29000091552734
1596634200,106.55999755859375
1596720600,107.02999877929688
1596807000,109.69999694824219
1597066200,109.66000366210938
1597152600,112.47000122070312
1597239000,112.0
1597325400,111.01000213623047
1597411800,111.75
1597671000,110.33000183105469
1597757400,107.08000183105469
1597843800,106.38999938964844
1597930200,106.08000183105469
1598016600,106.44999694824219
1598275800,109.80000305175781
1598362200,110.7699966430664
1598448600,110.30999755859375
1598535000,112.5
1598621400,112.3499984741211
1598880600,111.19999694824219
1598967000,111.5999984741211
1599053400,112.4000015258789
1599139800,111.66999816894531
1599226200,113.0999984741211
1599571800,110.30000305175781
1599658200,109.91000366210938
1599744600,108.22000122070312
1599831000,110.75
1600090200,114.18000030517578
1600176600,111.29000091552734
1600263000,113.63999938964844
1600349400,111.87999725341797
1600435800,111.76000213623047
1600695000,108.83999633789062
1600781400,105.36000061035156
1600867800,102.4800033569336
1600954200,103.44999694824219
1601040600,104.9000015258789
1601299800,108.12999725341797
1601386200,106.93000030517578
1601472600,109.91000366210938
1601559000,109.43000030517578
1601645400,112.16000366210938
1601904600,114.80000305175781
1601991000,113.16999816894531
1602077400,115.18000030517578
1602163800,116.54000091552734
1602250200,115.4800033569336
1602509400,116.27999877929688
1602595800,112.51000213623047
1602682200,109.83000183105469
1602768600,109.55999755859375
1602855000,111.4800033569336
1603114200,109.98999786376953
1603200600,112.05999755859375
1603287000,110.63999938964844
1603373400,115.31999969482422
1603459800,114.80999755859375
1603719000,111.62999725341797
1603805400,109.19000244140625
1603891800,108.72000122070312
1603978200,109.81999969482422
1604064600,111.87999725341797
1604327400,114.44999694824219
1604413800,119.38999938964844
1604500200,112.86000061035156
1604586600,117.16999816894531
1604673000,114.68000030517578
1604932200,127.9800033569336
1605018600,126.73999786376953
1605105000,125.44000244140625
1605191400,121.0
1605277800,122.77999877929688
1605537000,126.29000091552734
1605623400,126.88999938964844
1605709800,129.3000030517578
1605796200,130.3000030517578
1605882600,128.89999389648438
1606141800,133.64999389648438
1606228200,140.11000061035156
1606314600,140.64999389648438
1606487400,139.7899932861328
1606746600,138.07000732421875
1606833000,140.72000122070312
1606919400,141.3800048828125
1607005800,141.25
1607092200,142.52999877929688
1607351400,141.80999755859375
1607437800,141.42999267578125
1607524200,143.27999877929688
1607610600,143.99000549316406
1607697000,143.66000366210938
1607956200,141.7899932861328
1608042600,143.14999389648438
1608129000,145.25
1608215400,145.02000427246094
1608301800,144.91000366210938
1608561000,144.60000610351562
1608647400,143.72999572753906
1608733800,146.6999969482422
1608820200,146.14999389648438
1609165800,146.5399932861328
1609252200,144.8699951171875
1609338600,146.88999938964844
1609425000,149.0
1609770600,149.14999389648438
1609857000,148.36000061035156
1609943400,156.50999450683594
1610029800,159.0
1610116200,158.19000244140625
1610375400,159.3800048828125
1610461800,161.72999572753906
1610548200,159.10000610351562
1610634600,161.5
1610721000,154.77999877929688
1611066600,156.0
1611153000,156.25999450683594
1611239400,153.69000244140625
1611325800,152.57000732421875
1611585000,150.47000122070312
1611671400,148.05999755859375
1611757800,144.44000244140625
1611844200,147.7899932861328
1611930600,143.52000427246094
1612189800,145.86000061035156
1612276200,150.39999389648438
1612362600,152.1999969482422
1612449000,156.67999267578125
1612535400,156.94000244140625
1612794600,158.7899932861328
1612881000,158.13999938964844
1612967400,160.11000061035156
1613053800,159.30999755859375
1613140200,162.27000427246094
1613485800,169.91000366210938
1613572200,167.5500030517578
1613658600,166.91000366210938
1613745000,170.41000366210938
1614004200,170.52000427246094
1614090600,173.22000122070312
1614177000,178.47999572753906
1614263400,173.25999450683594
1614349800,168.36000061035156
1614609000,173.07000732421875
1614695400,173.08999633789062
1614781800,173.35000610351562
1614868200,172.5800018310547
1614954600,176.4600067138672
1615213800,178.82000732421875
1615300200,173.6300048828125
1615386600,177.77999877929688
1615473000,176.92999267578125
1615559400,181.41000366210938
1615815000,178.52999877929688
1615901400,176.5800018310547
1615987800,178.42999267578125
1616074200,179.86000061035156
1616160600,175.7899932861328
1616419800,171.22000122070312
1616506200,169.39999389648438
1616592600,170.25
1616679000,177.0
1616765400,179.67999267578125
1617024600,174.49000549316406
1617111000,177.6199951171875
1617197400,175.41000366210938
1617283800,177.41000366210938
1617629400,178.75999450683594
1617715800,177.39999389648438
1617802200,178.25
1617888600,178.11000061035156
1617975000,180.2100067138672
1618234200,180.80999755859375
1618320600,177.6199951171875
1618407000,179.33999633789062
1618493400,174.7899932861328
1618579800,178.86000061035156
1618839000,177.72000122070312
1618925400,171.72999572753906
1619011800,175.1300048828125
1619098200,173.83999633789062
1619184600,178.0399932861328
1619443800,180.24000549316406
1619530200,183.5800018310547
1619616600,185.25999450683594
1619703000,189.1699981689453
1619789400,186.9499969482422
1620048600,188.1199951171875
1620135000,193.32000732421875
1620221400,194.61000061035156
1620307800,198.17999267578125
1620394200,198.91000366210938
1620653400,198.55999755859375
1620739800,194.0399932861328
1620826200,190.41000366210938
1620912600,196.00999450683594
1620999000,199.3800048828125
1621258200,199.02999877929688
1621344600,193.91000366210938
1621431000,192.88999938964844
1621517400,191.0500030517578
1621603800,193.47999572753906
1621863000,193.99000549316406
1621949400,191.6999969482422
1622035800,191.89999389648438
1622122200,194.1199951171875
1622208600,194.67999267578125
1622554200,195.82000732421875
1622640600,195.4199981689453
1622727000,195.8800048828125
1622813400,194.0
1623072600,193.11000061035156
1623159000,194.10000610351562
1623245400,190.7899932861328
1623331800,188.75
1623418200,189.1999969482422
1623677400,187.11000061035156
1623763800,189.27000427246094
1623850200,190.11000061035156
1623936600,182.4499969482422
1624023000,178.3300018310547
1624282200,184.14999389648438
1624368600,183.91000366210938
1624455000,185.1300048828125
1624541400,189.17999267578125
1624627800,193.36000061035156
1624887000,191.60000610351562
1624973400,190.47000122070312
1625059800,190.75999450683594
1625146200,191.74000549316406
1625232600,192.7899932861328
1625578200,187.9600067138672
1625664600,186.5800018310547
1625751000,183.22999572753906
1625837400,189.6699981689453
1626096600,191.91000366210938
1626183000,189.27999877929688
1626269400,188.33999633789062
1626355800,189.5
1626442200,183.42999267578125
1626701400,177.8000030517578
1626787800,181.60000610351562
1626874200,184.8699951171875
1626960600,181.72000122070312
1627047000,183.02000427246094
1627306200,184.52000427246094
1627392600,184.27000427246094
1627479000,183.75999450683594
1627565400,185.16000366210938
1627651800,182.41000366210938
1627911000,181.77999877929688
1627997400,186.33999633789062
1628083800,185.02000427246094
1628170200,186.67999267578125
1628256600,190.27000427246094
1628515800,190.00999450683594
1628602200,191.6999969482422
1628688600,193.89999389648438
1628775000,193.39999389648438
1628861400,190.3800048828125
1629120600,189.64999389648438
1629207000,187.75
1629293400,185.55999755859375
1629379800,184.33999633789062
1629466200,185.82000732421875
1629725400,187.27000427246094
1629811800,188.47999572753906
1629898200,192.1300048828125
1629984600,191.0
1630071000,194.50999450683594
1630330200,190.61000061035156
1630416600,191.10000610351562
1630503000,189.47999572753906
1630589400,191.7100067138672
1630675800,191.52000427246094
1631021400,192.2100067138672
1631107800,191.72000122070312
1631194200,192.27999877929688
1631280600,191.66000366210938
1631539800,194.4600067138672
1631626200,188.35000610351562
1631712600,190.17999267578125
1631799000,189.89999389648438
1631885400,188.9199981689453
1632144600,184.6699981689453
1632231000,183.97000122070312
1632317400,187.6699981689453
1632403800,193.61000061035156
1632490200,194.5
1632749400,200.1999969482422
1632835800,197.72000122070312
1632922200,197.44000244140625
1633008600,195.63999938964844
1633095000,198.30999755859375
1633354200,198.08999633789062
1633440600,200.49000549316406
1633527000,200.82000732421875
1633613400,201.8000030517578
1633699800,202.75999450683594
1633959000,201.0500030517578
1634045400,203.3000030517578
1634131800,201.75999450683594
1634218200,202.5
1634304600,199.1300048828125
1634563800,200.83999633789062
1634650200,206.8300018310547
1634736600,212.8000030517578
1634823000,212.72999572753906
1634909400,216.0800018310547
1635168600,216.55999755859375
1635255000,216.07000732421875
1635341400,212.91000366210938
1635427800,213.0500030517578
1635514200,211.02999877929688
1635773400,210.63999938964844
1635859800,210.10000610351562
1635946200,212.6999969482422
1636032600,207.7100067138672
1636119000,207.10000610351562
1636381800,208.1699981689453
1636468200,207.0399932861328
1636554600,205.41000366210938
1636641000,205.60000610351562
1636727400,203.61000061035156
1636986600,204.82000732421875
1637073000,205.52999877929688
1637159400,202.4600067138672
1637245800,200.91000366210938
1637332200,199.36000061035156
1637591400,204.14999389648438
1637677800,209.08999633789062
1637764200,208.6300048828125
1637937000,200.10000610351562
1638196200,200.8800048828125
1638282600,197.0
1638369000,195.4499969482422
1638455400,201.85000610351562
1638541800,197.72999572753906
1638801000,199.9600067138672
1638887400,203.3000030517578
1638973800,202.08999633789062
1639060200,200.72999572753906
1639146600,201.55999755859375
1639405800,196.2100067138672
1639492200,198.80999755859375
1639578600,198.0800018310547
1639665000,201.7899932861328
1639751400,197.24000549316406
1640010600,192.5500030517578
1640097000,196.8699951171875
1640183400,197.1199951171875
1640269800,197.92999267578125
1640615400,201.07000732421875
1640701800,201.1699981689453
1640788200,201.24000549316406
1640874600,201.0
1640961000,200.52000427246094
1641220200,208.22000122070312
1641306600,215.88999938964844
1641393000,212.38999938964844
1641479400,220.57000732421875
1641565800,223.72999572753906
1641825000,222.4499969482422
1641911400,223.83999633789062
1641997800,224.92999267578125
1642084200,226.4499969482422
1642170600,222.1999969482422
1642516200,216.8800048828125
1642602600,208.52000427246094
1642689000,206.89999389648438
1642775400,200.9600067138672
1643034600,204.11000061035156
1643121000,204.1999969482422
1643207400,206.00999450683594
1643293800,204.9600067138672
1643380200,208.22000122070312
1643639400,205.99000549316406
1643725800,209.74000549316406
1643812200,210.8699951171875
1643898600,208.00999450683594
1643985000,210.35000610351562
1644244200,209.6999969482422
1644330600,211.36000061035156
1644417000,210.75999450683594
1644503400,210.6300048828125
1644589800,207.36000061035156
1644849000,204.57000732421875
1644935400,207.19000244140625
1645021800,208.58999633789062
1645108200,201.3000030517578
1645194600,201.1699981689453
1645540200,203.0800018310547
1645626600,199.00999450683594
1645713000,195.61000061035156
1645799400,202.6699981689453
1646058600,199.25
1646145000,187.19000244140625
1646231400,193.6999969482422
1646317800,191.58999633789062
1646404200,184.8699951171875
1646663400,178.6999969482422
1646749800,181.60000610351562
1646836200,186.75
1646922600,184.9600067138672
1647009000,182.14999389648438
1647264600,183.36000061035156
1647351000,185.24000549316406
1647437400,192.38999938964844
1647523800,193.07000732421875
1647610200,192.97000122070312
1647869400,193.00999450683594
1647955800,197.3699951171875
1648042200,192.6699981689453
1648128600,193.25
1648215000,196.47000122070312
1648474200,194.7100067138672
1648560600,194.05999755859375
1648647000,190.72999572753906
1648733400,184.4499969482422
1648819800,181.13999938964844
1649079000,182.80999755859375
1649165400,182.38999938964844
1649251800,180.9600067138672
1649338200,181.3800048828125
1649424600,184.6999969482422
1649683800,183.97999572753906
1649770200,179.75
1649856600,178.44000244140625
1649943000,175.0
1650288600,175.75
1650375000,178.0500030517578
1650461400,179.63999938964844
1650547800,177.5800018310547
1650634200,173.25
1650893400,172.5
1650979800,169.4600067138672
1651066200,170.42999267578125
1651152600,171.0800018310547
1651239000,166.10000610351562
1651498200,167.5399932861328
1651584600,169.66000366210938
1651671000,173.72000122070312
1651757400,168.8699951171875
1651843800,166.6199951171875
