unixday,close
1514903400,52.189998626708984
1514989800,52.33000183105469
1515076200,53.130001068115234
1515162600,53.11000061035156
1515421800,52.88999938964844
1515508200,53.29999923706055
1515594600,53.93000030517578
1515681000,54.20000076293945
1515767400,55.119998931884766
1516113000,54.599998474121094
1516199400,55.349998474121094
1516285800,55.84000015258789
1516372200,57.459999084472656
1516631400,57.36000061035156
1516717800,56.90999984741211
1516804200,57.2400016784668
1516890600,56.810001373291016
1516977000,57.599998474121094
1517236200,57.45000076293945
1517322600,56.599998474121094
1517409000,56.54999923706055
1517495400,57.45000076293945
1517581800,55.47999954223633
1517841000,52.54999923706055
1517927400,54.33000183105469
1518013800,54.54999923706055
1518100200,51.790000915527344
1518186600,52.13999938964844
1518445800,53.43000030517578
1518532200,53.38999938964844
1518618600,55.04999923706055
1518705000,55.400001525878906
1518791400,55.13999938964844
1519137000,55.060001373291016
1519223400,55.099998474121094
1519309800,54.86000061035156
1519396200,56.06999969482422
1519655400,57.0099983215332
1519741800,56.720001220703125
1519828200,56.02000045776367
1519914600,54.4900016784668
1520001000,54.7400016784668
1520260200,55.4900016784668
1520346600,56.560001373291016
1520433000,56.880001068115234
1520519400,56.959999084472656
1520605800,58.66999816894531
1520861400,58.90999984741211
1520947800,58.029998779296875
1521034200,56.9900016784668
1521120600,57.220001220703125
1521207000,57.5099983215332
1521466200,56.95000076293945
1521552600,57.470001220703125
1521639000,57.11000061035156
1521725400,54.63999938964844
1521811800,52.06999969482422
1522071000,54.29999923706055
1522157400,53.150001525878906
1522243800,52.90999984741211
1522330200,53.959999084472656
1522675800,52.720001220703125
1522762200,53.16999816894531
1522848600,53.66999816894531
1522935000,54.86000061035156
1523021400,53.040000915527344
1523280600,53.349998474121094
1523367000,54.13999938964844
1523453400,52.7400016784668
1523539800,53.849998474121094
1523626200,52.97999954223633
1523885400,53.400001525878906
1523971800,53.2400016784668
1524058200,53.2599983215332
1524144600,54.70000076293945
1524231000,54.459999084472656
1524490200,53.63999938964844
1524576600,53.06999969482422
1524663000,52.040000915527344
1524749400,52.20000076293945
1524835800,51.86000061035156
1525095000,51.619998931884766
1525181400,51.810001373291016
1525267800,51.70000076293945
1525354200,51.08000183105469
1525440600,51.400001525878906
1525699800,52.38999938964844
1525786200,53.380001068115234
1525872600,54.13999938964844
1525959000,55.040000915527344
1526045400,55.20000076293945
1526304600,55.220001220703125
1526391000,54.849998474121094
1526477400,54.970001220703125
1526563800,54.869998931884766
1526650200,53.91999816894531
1526909400,54.36000061035156
1526995800,54.880001068115234
1527082200,54.349998474121094
1527168600,54.0
1527255000,53.0099983215332
1527600600,49.959999084472656
1527687000,50.970001220703125
1527773400,50.13999938964844
1527859800,51.209999084472656
1528119000,51.54999923706055
1528205400,50.779998779296875
1528291800,51.90999984741211
1528378200,52.13999938964844
1528464600,51.90999984741211
1528723800,51.779998779296875
1528810200,51.31999969482422
1528896600,51.599998474121094
1528983000,51.310001373291016
1529069400,51.15999984741211
1529328600,50.77000045776367
1529415000,49.91999816894531
1529501400,49.88999938964844
1529587800,49.790000915527344
1529674200,48.88999938964844
1529933400,47.93000030517578
1530019800,47.790000915527344
1530106200,47.189998626708984
1530192600,48.290000915527344
1530279000,47.400001525878906
1530538200,47.720001220703125
1530624600,47.02000045776367
1530797400,46.70000076293945
1530883800,47.09000015258789
1531143000,48.40999984741211
1531229400,48.099998474121094
1531315800,47.75
1531402200,48.02000045776367
1531488600,48.08000183105469
1531747800,48.900001525878906
1531834200,49.18000030517578
1531920600,50.560001373291016
1532007000,49.849998474121094
1532093400,50.27000045776367
1532352600,50.7400016784668
1532439000,50.97999954223633
1532525400,51.040000915527344
1532611800,50.9900016784668
1532698200,51.04999923706055
1532957400,50.900001525878906
1533043800,50.560001373291016
1533130200,50.18000030517578
1533216600,49.810001373291016
1533303000,49.90999984741211
1533562200,49.9900016784668
1533648600,50.130001068115234
1533735000,50.119998931884766
1533821400,49.439998626708984
1533907800,48.38999938964844
1534167000,47.349998474121094
1534253400,47.86000061035156
1534339800,47.45000076293945
1534426200,48.29999923706055
1534512600,48.369998931884766
1534771800,48.290000915527344
1534858200,48.540000915527344
1534944600,48.599998474121094
1535031000,48.130001068115234
1535117400,48.13999938964844
1535376600,49.88999938964844
1535463000,50.0
1535549400,49.95000076293945
1535635800,49.29999923706055
1535722200,48.83000183105469
1536067800,48.709999084472656
1536154200,48.720001220703125
1536240600,47.93000030517578
1536327000,48.220001220703125
1536586200,47.939998626708984
1536672600,47.86000061035156
1536759000,47.47999954223633
1536845400,47.720001220703125
1536931800,48.189998626708984
1537191000,47.68000030517578
1537277400,47.849998474121094
1537363800,49.099998474121094
1537450200,49.880001068115234
1537536600,49.40999984741211
1537795800,48.560001373291016
1537882200,48.279998779296875
1537968600,47.70000076293945
1538055000,47.77000045776367
1538141400,46.56999969482422
1538400600,46.630001068115234
1538487000,46.630001068115234
1538573400,47.11000061035156
1538659800,47.27000045776367
1538746200,46.75
1539005400,47.02000045776367
1539091800,46.15999984741211
1539178200,44.619998931884766
1539264600,43.4900016784668
1539351000,43.43000030517578
1539610200,43.470001220703125
1539696600,45.939998626708984
1539783000,47.189998626708984
1539869400,46.029998779296875
1539955800,46.41999816894531
1540215000,45.11000061035156
1540301400,44.52000045776367
1540387800,43.4900016784668
1540474200,44.54999923706055
1540560600,43.970001220703125
1540819800,43.95000076293945
1540906200,44.5
1540992600,45.65999984741211
1541079000,45.88999938964844
1541165400,45.95000076293945
1541428200,45.81999969482422
1541514600,45.720001220703125
1541601000,46.61000061035156
1541687400,46.43000030517578
1541773800,45.72999954223633
1542033000,44.130001068115234
1542119400,44.68000030517578
1542205800,43.849998474121094
1542292200,44.29999923706055
1542378600,44.130001068115234
1542637800,44.40999984741211
1542724200,43.099998474121094
1542810600,43.72999954223633
1542983400,43.08000183105469
1543242600,44.279998779296875
1543329000,44.04999923706055
1543415400,45.310001373291016
1543501800,44.5099983215332
1543588200,44.38999938964844
1543847400,45.40999984741211
1543933800,43.119998931884766
1544106600,42.61000061035156
1544193000,41.31999969482422
1544452200,40.709999084472656
1544538600,40.619998931884766
1544625000,40.810001373291016
1544711400,40.599998474121094
1544797800,39.63999938964844
1545057000,39.599998474121094
1545143400,39.88999938964844
1545229800,39.29999923706055
